,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_vect__min_df,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
18,8.81599998474,0.818666696548,0.724661942733,0.778246714769,4,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 4}",14,0.724952608624,0.777093487611,0.725039004904,0.777999785105,0.723994197009,0.779646871592,0.596270699874,0.0257466177176,0.000473476866188,0.00105693681079
19,16.7880000273,1.69299991926,0.740891679109,0.864543562469,4,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 4}",8,0.742231748385,0.864255518181,0.7406429272,0.864691749177,0.739800332876,0.86468342005,0.158822726891,0.106904946701,0.00100808318987,0.000203706451317
20,26.4890000025,2.32299995422,0.742090881822,0.876852526593,4,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 4}",7,0.742161082841,0.876718816014,0.742423107763,0.876926906851,0.741688444216,0.876911856915,0.864421739043,0.0173781635506,0.000304004630562,9.47470822014e-05
21,8.57666667302,1.24333333969,0.680796129892,0.79753422306,4,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 4}",23,0.678845513055,0.798278914763,0.682084526981,0.796792095871,0.681458367156,0.797531658545,0.571756456162,0.104110030329,0.00140279147277,0.000606993979709
22,15.9140000343,1.81699999173,0.68221445767,0.814123654106,4,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 4}",22,0.681215503712,0.814969668716,0.682497038846,0.812998379738,0.6829308494,0.814402913864,0.786697324262,0.0199499653242,0.000728235011068,0.000828647318786
23,7.92933328946,1.15966669718,0.550669701592,0.611727106848,4,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 4}",29,0.546829699778,0.612049947385,0.550976458937,0.611096686087,0.554203039521,0.612034687072,0.191557411388,0.0818141915335,0.00301795193297,0.000445818327262
24,8.62466661135,0.830333312352,0.72344583816,0.772360265822,5,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 5}",15,0.723632115057,0.770823402038,0.723990931568,0.77211223703,0.72271444851,0.774145158398,0.38494184808,0.0233000428455,0.000537509757363,0.00136739534364
25,16.6433333556,1.76900005341,0.739338407286,0.848125533913,5,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 5}",10,0.740979674312,0.847588543936,0.739244459562,0.848331736198,0.737791047057,0.848456321605,0.833998573335,0.0965850413064,0.00130344273744,0.000383100559299
26,26.5156666438,2.43599994977,0.739542841,0.858001759559,5,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 5}",9,0.740046190331,0.858507009866,0.739747999723,0.857640764543,0.738834314205,0.857857504269,0.388077611634,0.0441436521824,0.000515575608217,0.000368060168439
27,8.10133337975,1.2009999752,0.676598301624,0.774917432693,5,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 5}",25,0.676001232784,0.775911996891,0.677915861312,0.774553092936,0.675877791719,0.774287208251,0.36894651523,0.0311554594511,0.000933023498827,0.000711590765035
28,15.9239999453,1.81633337339,0.67796726048,0.788120031293,5,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 5}",24,0.676584055863,0.789146998046,0.678950456828,0.787663713383,0.678367279331,0.787549382452,0.423302162153,0.0659966743351,0.00100663924724,0.000727673655361
29,7.54700001081,1.06066672007,0.536920142666,0.583803422117,5,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 5}",30,0.534570788728,0.584766486926,0.53757667471,0.582919392695,0.538613009338,0.583724386731,0.466168096442,0.0285462712493,0.00171428291621,0.000756141176527
