,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_vect__min_df,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
18,2.05000003179,0.81366666158,0.724895567333,0.759721359841,4,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 4}",14,0.725918875549,0.758945744697,0.725674914306,0.759269903783,0.723092864461,0.760948431042,0.0828170721824,0.0456386979952,0.00127857164246,0.000877704421799
19,7.1286667188,1.67599995931,0.735702169445,0.79957462061,4,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 4}",6,0.734548252731,0.799182630532,0.737752657211,0.799082703163,0.734805574678,0.800458528135,0.064922255635,0.0491800518804,0.001453724031,0.00062634695104
20,14.622999986,2.39633337657,0.732073352365,0.799337891375,4,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 4}",9,0.730867994274,0.798933170689,0.734396112563,0.799589088088,0.7309559207,0.799491415349,0.101235647721,0.0884395471558,0.00164284255185,0.000288945342683
21,5.47333335876,1.14799992243,0.684160212811,0.762248214371,4,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 4}",21,0.682453654577,0.7632731367,0.685222667441,0.760949965711,0.684804333454,0.762521540702,0.141143693204,0.0233667450883,0.00121875217108,0.000967922628887
22,13.2030000687,1.87833333015,0.678861142298,0.759124373866,4,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 4}",24,0.675900321836,0.75994407902,0.680828946139,0.75779816435,0.679854185186,0.759630878227,0.0163095084184,0.113114571226,0.00213111379251,0.000946448605262
23,7.40999992688,1.20000004768,0.550835729873,0.603426284953,4,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 4}",29,0.54830576413,0.605391379975,0.551289990189,0.602392350211,0.552911490204,0.602495124673,0.0529213549763,0.0523322783362,0.00190751516553,0.00139016533348
24,2.02033336957,0.805666685104,0.724020683298,0.754912069669,5,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 5}",15,0.724848131479,0.75402999589,0.725040953767,0.754553110177,0.722172915772,0.75615310294,0.112001008618,0.030136785338,0.00130892094982,0.000903155514484
25,7.06600006421,1.6856666406,0.733723603459,0.788249804961,5,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 5}",8,0.732564013202,0.788037988444,0.73622053129,0.787768016975,0.732386230512,0.788943409465,0.0702709479544,0.0725228049881,0.00176709741699,0.000502683832913
26,14.6456666787,2.36333330472,0.731085452809,0.787774695667,5,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 5}",10,0.729405806827,0.787531233421,0.734083044794,0.787634556605,0.729767471944,0.788158296975,0.0973801330337,0.0726743977923,0.00212476785868,0.000274507307649
27,5.48966670036,1.13533337911,0.680101633239,0.744756441054,5,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 5}",23,0.677424571419,0.745727380994,0.681822877629,0.743656305071,0.681057475952,0.744885637098,0.165966640067,0.0179319055381,0.00191859764174,0.000850434235429
28,13.1583333015,1.88066665332,0.67637051473,0.742482032827,5,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 5}",25,0.673523939622,0.744382832858,0.678452540562,0.740782953226,0.677135084229,0.742280312396,0.091477880937,0.105439782249,0.0020834656452,0.00147655041459
29,6.86400000254,1.05366659164,0.538933605691,0.579005316993,5,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 5}",30,0.537403366991,0.581057718652,0.539159081127,0.576773077777,0.540238403468,0.579185154549,0.440638233307,0.024930959007,0.00116832614752,0.00175381356219
