,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_vect__min_df,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,7.55333336194,1.22633330027,0.590363475164,0.719650259725,2,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 2}",27,0.58742914193,0.720395119264,0.591901472366,0.718613052868,0.591759848131,0.719942607043,0.0867844050938,0.0792646474369,0.00207570604643,0.000756324611228
12,2.13200012843,0.846333265305,0.725600203841,0.765950482227,3,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 3}",13,0.726009524868,0.764852113093,0.726760025472,0.76545432288,0.724031019678,0.767545010708,0.0851821283936,0.0612879675176,0.00115109205732,0.00115399450131
13,7.26166669528,1.73600006104,0.738063338745,0.817390644744,3,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 3}",4,0.737109022411,0.816442793047,0.740012307605,0.816863880951,0.737068659909,0.818865260233,0.0631259340996,0.0808000734024,0.00137823671708,0.001056786603
14,14.9270000458,2.47099995613,0.733780019094,0.818861523231,3,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 3}",7,0.732769313933,0.818357271212,0.73619893784,0.819058942274,0.73237176826,0.819168356207,0.0882873745773,0.117425120802,0.00171812774628,0.000359347024564
15,5.53166659673,1.1766667366,0.689192939035,0.788886627552,3,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 3}",20,0.687492689063,0.789070880457,0.689785077579,0.788389561023,0.690301079773,0.789199441175,0.1494665064,0.00956847089384,0.00122058194376,0.000355376152712
16,13.3409999212,2.00000007947,0.683280466591,0.787111144591,3,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 3}",22,0.681060108216,0.787278891195,0.685153708332,0.786306646946,0.683627592406,0.787747895634,0.10335380065,0.150923847364,0.00168914125593,0.000600224200907
17,7.47499998411,1.20500000318,0.567462656206,0.643042448992,3,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 3}",28,0.564883828136,0.644427764455,0.569071057955,0.64256126985,0.568433108196,0.642138312672,0.0414488386826,0.0688621503841,0.0018420235523,0.00099466825032
18,2.16866668065,0.834666649501,0.724895567333,0.759721359841,4,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 4}",14,0.725918875549,0.758945744697,0.725674914306,0.759269903783,0.723092864461,0.760948431042,0.12650516402,0.0364447337569,0.00127857164246,0.000877704421799
19,7.15600005786,1.7183333238,0.735702169445,0.79957462061,4,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 4}",6,0.734548252731,0.799182630532,0.737752657211,0.799082703163,0.734805574678,0.800458528135,0.0937656193315,0.0792982372423,0.001453724031,0.00062634695104
20,14.8196667035,2.43900005023,0.732073352365,0.799337891375,4,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 4}",9,0.730867994274,0.798933170689,0.734396112563,0.799589088088,0.7309559207,0.799491415349,0.1164484132,0.0930089315959,0.00164284255185,0.000288945342683
21,5.51033322016,1.16300010681,0.684160212811,0.762248214371,4,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 4}",21,0.682453654577,0.7632731367,0.685222667441,0.760949965711,0.684804333454,0.762521540702,0.15516944072,0.0176636452645,0.00121875217108,0.000967922628887
22,13.1926666101,1.90933338801,0.678861142298,0.759124373866,4,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 4}",24,0.675900321836,0.75994407902,0.680828946139,0.75779816435,0.679854185186,0.759630878227,0.0648913315912,0.123874473563,0.00213111379251,0.000946448605262
23,7.3710000515,1.22700007757,0.550835729873,0.603426284953,4,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 4}",29,0.54830576413,0.605391379975,0.551289990189,0.602392350211,0.552911490204,0.602495124673,0.143257283912,0.0912287146979,0.00190751516553,0.00139016533348
24,2.16933337847,0.843333323797,0.724020683298,0.754912069669,5,"(1, 1)","{'vect__ngram_range': (1, 1), 'vect__min_df': 5}",15,0.724848131479,0.75402999589,0.725040953767,0.754553110177,0.722172915772,0.75615310294,0.129350406284,0.0464352583713,0.00130892094982,0.000903155514484
25,7.17133331299,1.72833331426,0.733723603459,0.788249804961,5,"(1, 2)","{'vect__ngram_range': (1, 2), 'vect__min_df': 5}",8,0.732564013202,0.788037988444,0.73622053129,0.787768016975,0.732386230512,0.788943409465,0.107027426377,0.0865538739635,0.00176709741699,0.000502683832913
26,14.9186666012,2.41000000636,0.731085452809,0.787774695667,5,"(1, 3)","{'vect__ngram_range': (1, 3), 'vect__min_df': 5}",10,0.729405806827,0.787531233421,0.734083044794,0.787634556605,0.729767471944,0.788158296975,0.238920317345,0.0950683641166,0.00212476785868,0.000274507307649
27,5.50033338865,1.15366657575,0.680101633239,0.744756441054,5,"(2, 2)","{'vect__ngram_range': (2, 2), 'vect__min_df': 5}",23,0.677424571419,0.745727380994,0.681822877629,0.743656305071,0.681057475952,0.744885637098,0.143039251461,0.0140554975696,0.00191859764174,0.000850434235429
28,13.1689999898,1.88966671626,0.67637051473,0.742482032827,5,"(2, 3)","{'vect__ngram_range': (2, 3), 'vect__min_df': 5}",25,0.673523939622,0.744382832858,0.678452540562,0.740782953226,0.677135084229,0.742280312396,0.0715588191124,0.119077874199,0.0020834656452,0.00147655041459
29,6.88133335114,1.06699999173,0.538933605691,0.579005316993,5,"(3, 3)","{'vect__ngram_range': (3, 3), 'vect__min_df': 5}",30,0.537403366991,0.581057718652,0.539159081127,0.576773077777,0.540238403468,0.579185154549,0.448751046372,0.0365057957199,0.00116832614752,0.00175381356219
